Tenor,spread_20y_30y,fly_3m_6m_9m,fly_6m_9m_1y,fly_4y_5y_7y,fly_5y_7y_10y,fly_7y_10y_15y,fly_10y_15y_20y,fly_15y_20y_30y
2020-04-02,5.499999999999972,22.99999999999986,5.499999999999972,11.49999999999984,-5.500000000000149,-8.499999999999908,-8.999999999999986,-9.500000000000064
2020-04-03,7.000000000000028,21.49999999999999,7.000000000000028,16.50000000000009,-6.999999999999851,-8.000000000000007,-13.00000000000008,-7.999999999999829
2020-04-06,8.499999999999996,21.00000000000009,6.00000000000005,13.50000000000016,-3.500000000000014,-8.500000000000085,-14.00000000000006,-5.999999999999872
2020-04-07,8.999999999999986,19.99999999999993,7.000000000000028,12.0000000000001,-2.000000000000135,-9.500000000000064,-13.00000000000008,-6.00000000000005
2020-04-08,9.500000000000064,21.49999999999999,6.00000000000005,13.00000000000008,-3.000000000000114,-8.500000000000085,-15.00000000000004,-4.499999999999815
2020-04-09,9.500000000000064,21.49999999999999,6.00000000000005,13.00000000000008,-3.000000000000114,-8.500000000000085,-15.00000000000004,-4.499999999999815
2020-04-13,8.999999999999986,22.49999999999996,4.499999999999993,14.49999999999996,-3.499999999999837,-8.500000000000085,-16.00000000000001,-4.499999999999993
2020-04-14,9.000000000000075,21.00000000000009,5.999999999999872,12.5,-2.500000000000036,-10.50000000000004,-15.00000000000004,-4.999999999999893
2020-04-15,8.000000000000007,24.0000000000002,4.999999999999893,12.0000000000001,-2.000000000000135,-9.500000000000064,-15.50000000000011,-5.499999999999972
2020-04-16,8.000000000000007,25.4999999999999,6.00000000000005,13.00000000000008,-2.500000000000036,-8.999999999999986,-14.49999999999996,-6.00000000000005
2020-04-17,9.499999999999975,21.00000000000009,1.500000000000057,18.00000000000015,-0.9999999999999787,-8.499999999999908,-16.50000000000009,-4.499999999999993
2020-04-20,6.49999999999995,21.00000000000009,3.500000000000014,16.49999999999991,-4.499999999999993,-9.499999999999886,-15.00000000000004,-7.500000000000107
2020-04-21,8.499999999999996,26.50000000000006,3.999999999999915,17.49999999999989,-2.999999999999936,-13.00000000000008,-16.00000000000001,-5.499999999999972
2020-04-22,9.499999999999975,26.99999999999996,8.000000000000007,20.99999999999991,-5.000000000000071,-10.99999999999994,-17.99999999999997,-2.500000000000036
2020-04-23,9.000000000000075,25.0,4.999999999999893,20.50000000000001,-4.499999999999993,-9.999999999999787,-18.00000000000015,-2.999999999999758
2020-04-24,8.999999999999986,23.00000000000004,6.00000000000005,19.50000000000003,-4.499999999999993,-11.00000000000012,-17.49999999999989,-3.000000000000114
2020-04-27,8.999999999999986,21.49999999999999,5.000000000000071,19.99999999999993,-6.00000000000005,-8.999999999999986,-17.99999999999997,-3.000000000000114
2020-04-28,8.499999999999996,19.99999999999993,5.000000000000071,20.00000000000011,-4.000000000000092,-9.999999999999964,-17.50000000000007,-4.000000000000092
2020-04-29,8.499999999999996,19.00000000000013,4.999999999999893,19.49999999999985,-2.999999999999936,-9.999999999999964,-17.50000000000007,-3.999999999999915
2020-04-30,8.499999999999996,16.99999999999999,2.999999999999936,19.99999999999993,-2.999999999999936,-10.50000000000004,-17.49999999999989,-4.000000000000092
2020-05-01,8.499999999999996,16.99999999999999,2.999999999999936,19.99999999999993,-2.999999999999936,-10.50000000000004,-17.49999999999989,-4.000000000000092
2020-05-04,7.500000000000018,17.49999999999989,2.999999999999936,19.00000000000013,-2.000000000000135,-11.00000000000012,-17.50000000000007,-5.000000000000071
2020-05-05,8.000000000000007,16.00000000000001,4.499999999999993,18.49999999999987,-2.999999999999936,-10.50000000000004,-17.49999999999989,-4.499999999999993
2020-05-06,8.499999999999996,17.50000000000007,3.999999999999915,19.50000000000003,-3.999999999999915,-10.50000000000004,-17.50000000000007,-3.999999999999915
2020-05-07,8.000000000000007,17.99999999999997,3.500000000000192,21.49999999999999,-1.999999999999957,-9.999999999999964,-18.50000000000005,-5.000000000000071
2020-05-08,8.999999999999986,22.00000000000006,2.999999999999936,22.00000000000006,-3.999999999999915,-6.49999999999995,-19.99999999999993,-2.999999999999936
2020-05-11,8.000000000000007,19.50000000000003,4.999999999999893,21.00000000000009,0.0,-10.99999999999994,-17.49999999999989,-5.499999999999972
