Tenor,spread_1m_2m,spread_1m_3m,spread_7m_8m,spread_8m_9m,spread_9m_10m,spread_10m_11m,spread_11m_1y,spread_1y_14m,fly_1m_2m_3m,fly_2m_3m_4m,fly_3m_4m_5m,fly_4m_5m_6m,fly_5m_6m_7m,fly_6m_7m_8m,fly_7m_8m_9m,fly_8m_9m_10m,fly_9m_10m_11m,fly_10m_11m_1y,fly_11m_1y_14m,fly_14m_2y_3y
2018-09-17,10.25999999999998,24.89999999999997,15.39000000000001,13.64999999999998,13.84999999999996,13.67000000000003,13.78999999999992,25.03000000000011,4.379999999999917,2.020000000000088,2.179999999999893,-2.609999999999957,-0.3800000000000026,-0.4599999999999937,-1.74000000000003,0.2000000000000668,-0.1799999999999358,0.119999999999898,11.24000000000009,-1.930000000000121
2018-09-18,10.97000000000001,27.68000000000006,20.41000000000004,14.52,14.77000000000004,12.80999999999999,14.16000000000004,25.09999999999994,5.739999999999945,1.129999999999853,0.6999999999999673,-2.549999999999919,-3.270000000000195,7.690000000000019,-5.889999999999951,0.2500000000001279,-1.960000000000051,1.350000000000051,10.94000000000008,0.2300000000001745
2018-09-19,12.45000000000003,29.91000000000001,16.45999999999992,14.86000000000001,10.84000000000005,15.43000000000001,15.38000000000004,25.45999999999999,5.010000000000048,-1.800000000000068,5.459999999999887,-3.250000000000064,-5.189999999999984,3.779999999999895,-1.599999999999824,-4.019999999999868,4.589999999999961,-0.04999999999988347,10.07999999999996,3.020000000000067
2018-09-20,10.75999999999997,27.09000000000001,27.09999999999999,19.80000000000004,5.999999999999961,15.03999999999994,13.25000000000003,22.39000000000004,5.570000000000164,-0.730000000000075,3.320000000000078,-1.639999999999908,-0.8800000000000807,10.69999999999993,-7.299999999999862,-13.79999999999999,9.039999999999893,-1.790000000000092,9.140000000000015,0.3399999999999181
2018-09-21,11.04000000000003,24.60000000000004,26.38999999999996,19.47000000000001,3.880000000000017,14.41999999999997,7.450000000000045,22.70000000000003,2.519999999999989,1.999999999999957,5.470000000000041,-5.949999999999989,1.800000000000068,9.51000000000004,-6.920000000000037,-15.5899999999999,10.53999999999995,-6.969999999999921,15.24999999999999,-5.039999999999978
2018-09-24,11.89,27.54000000000003,16.21999999999995,14.61000000000006,8.12999999999997,20.90000000000005,11.19000000000003,24.10999999999994,3.759999999999941,2.649999999999864,-0.2199999999998425,-3.279999999999994,2.880000000000038,-1.459999999999972,-1.6099999999998,-6.480000000000175,12.77000000000008,-9.710000000000107,12.92000000000009,-2.969999999999828
2018-09-25,12.32000000000006,28.07000000000004,16.13000000000007,13.34999999999997,16.57999999999999,11.47,11.85,24.92000000000001,3.43,-0.09999999999994458,2.619999999999933,-2.110000000000056,1.269999999999882,-1.29999999999999,-2.780000000000094,3.230000000000111,-5.109999999999992,0.3800000000000026,13.07000000000009,-3.340000000000032
2018-09-26,10.59000000000001,25.08999999999997,15.84000000000003,14.65999999999994,14.14,14.35000000000004,9.689999999999976,24.00000000000002,3.909999999999947,1.510000000000034,3.180000000000049,-5.350000000000144,3.160000000000096,-1.159999999999961,-1.180000000000092,-0.5199999999998539,0.2100000000000435,-4.660000000000153,14.31000000000004,-6.450000000000244
2018-09-27,10.35000000000004,24.49000000000003,14.70000000000002,18.52,11.97999999999997,25.14000000000003,-0.8099999999999774,22.23999999999995,3.789999999999871,0.9999999999999787,1.539999999999964,-2.329999999999899,-1.730000000000054,2.080000000000126,3.819999999999979,-6.540000000000035,13.16000000000006,-25.94999999999992,23.04999999999975,-2.820000000000178
2018-09-28,13.61999999999997,28.25999999999995,15.50000000000002,12.71999999999993,17.23000000000008,7.359999999999989,11.49999999999993,23.50000000000012,1.02000000000011,1.820000000000022,-0.1699999999999591,-1.999999999999957,2.109999999999879,-0.8999999999998565,-2.780000000000094,4.510000000000147,-9.87000000000009,4.139999999999944,12.0000000000001,-3.190000000000026
2018-10-01,13.52000000000002,28.2,15.86999999999996,11.7,16.57999999999999,5.820000000000025,12.04999999999998,25.26000000000002,1.159999999999961,3.140000000000143,-3.850000000000087,-1.829999999999998,4.669999999999952,-0.9399999999999409,-4.169999999999874,4.879999999999995,-10.75999999999997,6.229999999999869,13.20999999999994,-10.63999999999972
2018-10-02,9.719999999999995,24.58,13.92000000000007,13.26000000000001,17.17999999999993,10.11000000000006,3.479999999999972,23.36999999999998,5.1400000000001,3.23999999999991,-5.339999999999989,1.169999999999938,0.7400000000000517,-0.7500000000000284,-0.6600000000000605,3.919999999999924,-7.069999999999865,-6.63000000000018,19.89000000000001,-9.98999999999981
2018-10-03,9.450000000000003,24.43999999999997,13.16999999999995,13.16000000000006,14.52999999999998,7.179999999999964,11.57000000000004,22.01999999999993,5.539999999999878,-0.3600000000000492,1.110000000000078,-1.07999999999997,-0.4900000000001015,-0.9999999999999787,-0.009999999999976694,1.370000000000005,-7.350000000000101,4.390000000000072,10.44999999999998,-6.269999999999953
2018-10-04,11.31000000000002,25.00999999999998,6.170000000000009,15.24999999999999,27.01000000000002,-0.1100000000000101,25.16000000000007,21.36000000000005,2.389999999999937,0.9400000000001185,0.8800000000000807,-3.210000000000157,-8.010000000000161,1.870000000000083,9.079999999999977,11.75999999999995,-27.12000000000003,25.27000000000008,-3.800000000000026,-9.649999999999892
2018-10-05,10.47000000000002,24.31999999999999,5.620000000000047,6.479999999999997,30.21000000000003,9.479999999999933,11.04000000000003,22.06999999999999,3.379999999999939,-0.5599999999999383,2.769999999999939,-0.140000000000029,-0.0600000000000378,-10.23999999999994,0.8599999999999497,23.73000000000012,-20.73000000000018,1.560000000000095,11.03000000000005,-9.98999999999981
2018-10-08,6.129999999999924,14.81999999999992,8.800000000000008,7.380000000000031,10.02999999999998,11.51999999999997,13.89000000000005,19.72999999999994,2.560000000000073,1.280000000000037,1.019999999999932,1.360000000000028,6.500000000000128,-10.05000000000003,-1.419999999999888,2.649999999999864,1.489999999999903,2.369999999999983,5.83999999999989,-8.940000000000126
2018-10-09,4.879999999999995,12.36000000000006,10.11999999999995,12.38000000000001,10.51000000000002,6.919999999999948,10.70000000000002,19.76000000000004,2.59999999999998,-1.160000000000139,1.300000000000168,1.510000000000034,-0.3700000000000259,1.360000000000028,2.260000000000062,-1.869999999999905,-3.59000000000016,3.780000000000072,9.060000000000024,-22.15999999999987
2018-10-10,6.620000000000026,13.60999999999999,11.62999999999998,10.70000000000002,10.27999999999993,10.93000000000002,11.21999999999996,20.46000000000001,0.3700000000000259,-0.6099999999999994,3.829999999999956,-0.870000000000104,1.250000000000107,1.039999999999885,-0.9299999999999642,-0.420000000000087,0.6500000000000838,0.289999999999857,9.23999999999996,-8.800000000000097
2018-10-11,5.469999999999953,11.88000000000002,10.99000000000006,10.25,9.870000000000001,10.19999999999994,10.76000000000006,19.98999999999995,0.9400000000001185,0.2999999999998337,0.3400000000000958,0.6099999999999994,2.229999999999954,1.100000000000101,-0.7400000000000517,-0.3800000000000026,0.3299999999999415,0.560000000000116,9.229999999999983,-6.770000000000209
2018-10-15,4.770000000000074,9.330000000000016,8.300000000000018,10.21999999999998,9.039999999999981,10.09000000000002,10.58000000000003,19.02999999999997,-0.2100000000002211,1.560000000000095,0.6000000000000227,-0.1799999999999358,3.529999999999944,-1.76999999999996,1.919999999999966,-1.180000000000092,1.05000000000004,0.4899999999999238,8.449999999999847,-2.989999999999782
2018-10-16,4.610000000000003,9.31999999999995,9.779999999999944,12.37000000000004,7.229999999999936,7.120000000000015,10.48,18.08000000000005,0.09999999999994458,0.5500000000001393,1.630000000000109,0.03000000000010772,2.030000000000065,0.829999999999842,2.590000000000003,-5.1400000000001,-0.1099999999999213,3.359999999999985,7.600000000000051,-2.280000000000015
2018-10-17,5.030000000000001,9.250000000000025,12.56000000000004,13.56000000000002,8.059999999999956,8.480000000000043,10.13999999999999,16.66999999999996,-0.8100000000000662,1.040000000000063,1.529999999999987,0.1599999999999824,2.259999999999884,3.350000000000009,0.9999999999999787,-5.499999999999972,0.420000000000087,1.660000000000039,6.530000000000058,-9.540000000000148
2018-10-18,4.559999999999942,8.879999999999999,9.959999999999969,10.88000000000005,10.18999999999997,9.079999999999977,10.71999999999997,21.54000000000007,-0.2399999999997959,1.789999999999914,0.3500000000000725,0.6799999999998363,3.480000000000061,-0.6600000000000605,0.9200000000001651,-0.6899999999999906,-1.1099999999999,1.640000000000086,10.82000000000019,-9.399999999999764
2018-10-19,4.790000000000028,8.95999999999999,8.990000000000009,8.479999999999954,11.16999999999999,8.760000000000012,10.80000000000005,21.07999999999999,-0.6199999999999761,1.870000000000083,0.280000000000058,0.280000000000058,3.880000000000017,-1.49000000000008,-0.5100000000000549,2.690000000000126,-2.40999999999989,2.040000000000042,10.28000000000002,-5.999999999999872
2018-10-22,3.420000000000023,6.820000000000004,8.27,8.819999999999961,9.959999999999969,10.22000000000007,10.76999999999995,18.37999999999997,-0.02000000000013102,1.069999999999993,-0.04000000000008441,1.990000000000158,3.589999999999982,-1.74000000000003,0.5499999999999616,1.140000000000008,0.2600000000001046,0.5499999999999616,7.610000000000028,-12.05999999999996
2018-10-23,3.080000000000016,6.219999999999981,7.750000000000057,8.859999999999957,8.640000000000025,10.82999999999998,10.86999999999998,17.78000000000004,0.0600000000000378,2.050000000000018,-1.870000000000083,2.810000000000024,3.250000000000064,-1.629999999999932,1.1099999999999,-0.2200000000000202,2.18999999999987,0.03999999999990678,6.910000000000061,-5.939999999999657
2018-10-24,3.960000000000008,7.830000000000048,7.860000000000067,8.499999999999996,9.619999999999962,10.13999999999999,11.00000000000003,18.44999999999999,-0.08999999999996788,0.1899999999999125,-0.7999999999999119,3.289999999999971,3.309999999999924,-1.99999999999978,0.6399999999999295,1.120000000000054,0.5200000000000315,0.8599999999999497,7.450000000000045,-7.080000000000197
2018-10-25,3.660000000000085,6.640000000000068,7.919999999999927,9.450000000000003,11.93,9.40000000000003,10.92000000000004,18.30999999999996,-0.6800000000001916,2.339999999999876,0.6100000000001771,1.989999999999981,0.2299999999999969,-0.2299999999999969,1.529999999999987,2.479999999999905,-2.529999999999966,1.52000000000001,7.390000000000008,-3.699999999999903
2018-10-26,4.520000000000035,8.410000000000029,5.69999999999995,7.30000000000004,9.919999999999973,10.47000000000002,11.12000000000002,18.18999999999997,-0.6300000000001305,-1.440000000000019,3.480000000000061,-0.1800000000001134,1.940000000000097,-1.989999999999981,1.600000000000001,2.619999999999933,0.5499999999999616,0.6499999999999062,7.069999999999865,-5.450000000000088
2018-10-29,1.970000000000027,4.600000000000026,6.949999999999967,8.800000000000008,8.62999999999996,9.690000000000065,10.78000000000001,17.43999999999994,0.6600000000000605,1.379999999999981,0.429999999999886,1.750000000000007,2.339999999999876,-1.580000000000048,1.849999999999952,-0.1700000000001367,1.060000000000194,1.089999999999947,6.659999999999933,-9.679999999999822
2018-10-30,1.909999999999989,3.559999999999963,6.410000000000071,7.409999999999961,7.840000000000025,8.499999999999996,10.17000000000001,16.24999999999996,-0.2600000000001046,1.900000000000013,0.7899999999999352,0.9499999999999176,-0.8300000000000196,1.950000000000074,0.9999999999999787,0.4300000000000637,0.6600000000000605,1.670000000000016,6.079999999999863,-9.309999999999974
2018-10-31,1.430000000000042,3.65000000000002,6.040000000000045,8.679999999999932,7.930000000000081,9.70999999999993,8.970000000000056,14.30999999999996,0.7899999999999352,0.4900000000001015,1.210000000000022,1.27000000000006,-0.1500000000000057,0.9999999999999787,2.639999999999887,-0.7499999999998508,1.77999999999976,-0.7399999999998741,5.339999999999989,-10.52
2018-11-01,1.989999999999981,3.589999999999982,6.510000000000016,6.020000000000003,7.459999999999933,12.04000000000001,7.969999999999988,18.67000000000001,-0.3899999999999793,1.030000000000086,3.490000000000038,-1.910000000000167,1.000000000000156,1.29999999999999,-0.4899999999999238,1.439999999999841,4.580000000000162,-4.069999999999929,10.69999999999993,-9.95999999999988
2018-11-05,1.739999999999942,3.690000000000015,5.839999999999979,6.449999999999978,7.270000000000021,9.299999999999997,9.689999999999976,15.20999999999999,0.2100000000000435,0.1099999999999213,2.369999999999983,-0.09999999999994458,0.3199999999999648,1.189999999999891,0.6099999999999994,0.8200000000000429,2.029999999999887,0.3899999999999793,5.519999999999925,-10.4000000000001
2018-11-06,1.29999999999999,3.409999999999958,6.210000000000004,6.770000000000032,7.749999999999968,9.56999999999999,9.600000000000009,15.26000000000005,0.8099999999998886,0.7800000000001361,1.689999999999969,0.6099999999999994,-1.110000000000078,2.13000000000001,0.5599999999999383,0.9800000000000253,1.820000000000022,0.03000000000010772,5.660000000000132,-9.809999999999874
2018-11-07,1.419999999999977,3.409999999999958,5.420000000000069,6.429999999999936,8.230000000000004,10.40999999999999,11.06000000000007,13.80999999999997,0.569999999999915,0.4900000000001015,0.9800000000000253,1.389999999999958,-0.730000000000075,1.300000000000168,1.009999999999955,1.800000000000068,2.180000000000071,0.6500000000000838,2.749999999999808,-14.19999999999995
2018-11-08,1.949999999999985,4.190000000000005,5.220000000000002,6.109999999999971,8.830000000000027,10.98999999999997,11.28999999999998,14.92000000000004,0.2900000000000347,0.2299999999999969,1.919999999999966,0.6999999999999673,-0.5499999999999616,0.6800000000000139,0.8899999999998798,2.720000000000056,2.15999999999994,0.3000000000000114,3.630000000000067,-12.49000000000002
2018-11-09,1.810000000000045,3.500000000000014,4.019999999999957,5.550000000000033,8.46,10.59999999999999,10.59000000000001,14.26999999999996,-0.1200000000000756,0.730000000000075,2.229999999999954,0.4799999999999471,-0.7999999999999119,-0.3099999999999881,1.530000000000165,2.909999999999968,2.139999999999986,-0.009999999999976694,3.67999999999995,-9.060000000000201
2018-11-12,1.839999999999975,3.399999999999981,4.800000000000004,5.200000000000049,6.679999999999975,10.08000000000004,9.70999999999993,13.20000000000006,-0.280000000000058,1.169999999999938,1.309999999999967,0.08999999999996788,-0.3500000000000725,1.02000000000011,0.4000000000001336,1.479999999999926,3.40000000000007,-0.3700000000000259,3.490000000000215,-8.549999999999791
2018-11-13,1.65999999999995,3.309999999999924,3.580000000000005,4.84,6.99999999999994,9.51000000000004,9.959999999999969,14.02000000000001,-0.009999999999976694,1.090000000000124,1.350000000000051,-0.1100000000000989,-0.1799999999999358,-0.2200000000000202,1.260000000000083,2.15999999999994,2.510000000000012,0.4499999999998394,4.06000000000013,-7.750000000000057
2018-11-14,1.869999999999994,3.449999999999953,3.469999999999995,4.719999999999924,5.840000000000067,8.559999999999945,8.570000000000011,12.52000000000004,-0.2900000000000347,0.590000000000046,1.660000000000039,-0.0600000000000378,-1.110000000000078,0.8100000000000662,1.249999999999929,1.120000000000054,2.719999999999878,0.01000000000015433,3.950000000000031,-4.079999999999906
2018-11-16,1.819999999999933,3.350000000000009,2.340000000000053,2.619999999999933,3.750000000000053,6.539999999999946,6.950000000000056,12.23000000000001,-0.289999999999857,0.04999999999988347,2.15999999999994,-0.5499999999999616,-0.8100000000000662,-0.03999999999990678,0.2799999999998803,1.130000000000209,2.789999999999893,0.4100000000001103,5.279999999999951,-6.669999999999909
2018-11-19,2.740000000000009,4.089999999999971,2.369999999999983,3.940000000000055,5.759999999999987,7.609999999999939,6.990000000000052,12.82999999999994,-1.389999999999958,0.8900000000000574,1.54999999999994,-0.1299999999998747,-0.8200000000000429,-0.4699999999999704,1.570000000000071,1.820000000000022,1.849999999999952,-0.6199999999999761,5.83999999999989,-11.45999999999994
2018-11-21,1.829999999999998,5.569999999999986,2.099999999999991,4.190000000000005,5.900000000000016,6.729999999999947,6.180000000000074,12.88999999999998,1.909999999999989,-1.7100000000001,1.140000000000008,0.08999999999996788,-1.660000000000039,0.5000000000000782,2.090000000000103,1.709999999999923,0.8300000000000196,-0.5499999999999616,6.709999999999994,-7.959999999999923
2018-11-22,2.029999999999976,5.719999999999992,4.170000000000051,4.720000000000013,6.749999999999989,7.589999999999986,6.989999999999963,13.90000000000002,1.660000000000039,-2.299999999999969,2.479999999999905,0.0600000000000378,-2.280000000000015,2.520000000000167,0.5499999999999616,2.029999999999887,0.8399999999999963,-0.6000000000000227,6.910000000000061,-6.900000000000084
2018-11-23,1.74000000000003,5.220000000000002,3.539999999999921,3.790000000000049,5.900000000000016,7.010000000000005,6.440000000000001,13.08999999999996,1.74000000000003,-2.299999999999969,2.40999999999989,-0.3399999999999181,-1.190000000000069,1.479999999999926,0.2500000000001279,2.109999999999879,1.1099999999999,-0.5700000000000927,6.649999999999956,-7.419999999999938
