Tenor,spread_1m_3m,spread_10y_12y,spread_12y_15y,spread_15y_20y,fly_1m_3m_6m,fly_3m_6m_9m,fly_6m_9m_1y,fly_9m_1y_18m,fly_2y_3y_5y,fly_5y_7y_10y,fly_10y_12y_15y,fly_12y_15y_20y
2019-03-06,1.499999999999968,6.669999999999998,5.000000000000071,9.499999999999975,2.500000000000036,2.500000000000036,3.500000000000014,11.50000000000002,8.000000000000007,4.829999999999934,-1.670000000000016,4.499999999999815
2019-03-07,1.499999999999968,6.749999999999989,5.250000000000021,9.750000000000014,2.500000000000036,2.000000000000135,3.999999999999915,11.00000000000012,8.750000000000036,4.250000000000043,-1.500000000000057,4.499999999999993
2019-03-08,2.249999999999996,6.500000000000039,5.499999999999972,9.499999999999975,1.500000000000057,0.7500000000000284,5.000000000000071,11.50000000000002,7.500000000000018,4.499999999999993,-1.000000000000156,3.999999999999915
2019-03-11,2.499999999999947,6.500000000000039,5.499999999999972,9.500000000000064,1.500000000000057,-0.5000000000000782,5.499999999999972,11.00000000000012,7.500000000000018,4.999999999999982,-1.000000000000156,4.000000000000092
2019-03-12,0.9999999999999787,7.500000000000018,5.999999999999961,8.999999999999986,4.000000000000092,-0.9999999999999787,2.500000000000036,14.00000000000006,6.99999999999994,1.499999999999968,-1.500000000000057,3.000000000000114
2019-03-13,2.499999999999947,6.49999999999995,5.499999999999972,9.500000000000064,3.000000000000114,-1.500000000000057,1.500000000000057,15.00000000000004,6.49999999999995,4.000000000000004,-0.9999999999999787,4.000000000000092
2019-03-14,1.499999999999968,7.000000000000028,4.999999999999982,9.499999999999975,4.000000000000092,-2.000000000000135,2.000000000000135,13.99999999999988,7.000000000000028,4.000000000000092,-2.000000000000135,4.499999999999993
2019-03-15,1.499999999999968,7.500000000000018,4.999999999999982,9.500000000000064,3.500000000000014,-0.4999999999999005,0.999999999999801,12.9999999999999,9.999999999999964,4.000000000000004,-2.500000000000036,4.499999999999993
2019-03-18,1.999999999999957,7.500000000000018,5.50000000000006,9.499999999999975,2.000000000000135,0.2500000000001279,1.500000000000057,13.74999999999993,9.500000000000064,3.999999999999915,-1.999999999999957,3.999999999999915
2019-03-19,0.9999999999999787,7.499999999999929,5.50000000000006,9.499999999999975,4.499999999999993,-0.9999999999999787,0.0,16.00000000000001,9.000000000000075,5.000000000000071,-1.999999999999957,3.999999999999915
2019-03-20,1.999999999999957,7.500000000000018,5.750000000000011,9.249999999999936,2.500000000000036,1.77635683940025e-13,1.499999999999879,11.99999999999992,7.660000000000089,4.499999999999993,-1.750000000000007,3.500000000000014
2019-03-21,1.999999999999957,8.000000000000007,5.499999999999972,9.499999999999975,2.000000000000135,0.7500000000000284,1.249999999999929,9.750000000000014,8.750000000000036,6.00000000000005,-2.500000000000036,4.000000000000092
2019-03-22,0.9999999999999787,7.499999999999973,5.000000000000027,9.499999999999975,4.000000000000092,-0.4999999999999005,1.000000000000156,10.49999999999986,11.50000000000002,6.00000000000005,-2.499999999999947,4.499999999999993
2019-03-25,0.9999999999999787,6.499999999999995,5.500000000000016,9.499999999999975,4.000000000000092,-0.4999999999999005,1.000000000000156,10.49999999999986,11.49999999999993,7.000000000000028,-0.9999999999999787,3.999999999999915
2019-03-26,1.999999999999957,6.499999999999995,5.000000000000027,9.999999999999964,2.999999999999936,-0.9999999999999787,2.000000000000135,9.999999999999964,10.67,5.000000000000071,-1.499999999999968,4.999999999999893
2019-03-27,1.499999999999968,6.25,5.750000000000011,9.00000000000003,3.500000000000014,1.77635683940025e-13,-1.77635683940025e-13,10.99999999999994,11.00000000000003,4.000000000000004,-0.4999999999999893,3.249999999999975
2019-03-28,1.499999999999968,6.000000000000005,5.500000000000016,9.00000000000003,3.500000000000014,-0.4999999999999005,1.499999999999879,9.999999999999964,11.16999999999999,3.499999999999925,-0.4999999999999893,3.500000000000014
2019-03-29,1.999999999999957,6.25,5.500000000000016,8.999999999999986,1.500000000000057,1.499999999999879,1.000000000000156,9.249999999999936,13.24999999999994,4.749999999999943,-0.7499999999999396,3.500000000000014
2019-04-01,4.499999999999993,6.499999999999995,5.499999999999972,9.00000000000003,0.9999999999999787,-1.500000000000057,2.500000000000036,11.50000000000002,12.00000000000001,3.500000000000014,-1.000000000000068,3.500000000000103
2019-04-02,1.999999999999957,6.169999999999964,4.000000000000004,8.999999999999986,4.000000000000092,-0.5000000000000782,0.0,13.49999999999998,9.090000000000042,3.080000000000016,-2.169999999999916,4.999999999999982
2019-04-03,1.999999999999957,7.000000000000028,4.499999999999993,9.50000000000002,4.000000000000092,-0.5000000000000782,-0.5000000000000782,13.50000000000016,8.500000000000085,2.000000000000046,-2.500000000000036,4.999999999999982
2019-04-04,1.999999999999957,7.000000000000028,4.999999999999982,9.499999999999975,4.499999999999993,-0.5000000000000782,0.5000000000000782,11.99999999999992,8.660000000000068,1.999999999999957,-2.000000000000046,4.499999999999993
2019-04-05,0.9999999999999787,6.999999999999984,5.000000000000027,8.999999999999986,5.500000000000149,-0.5000000000000782,0.9999999999999787,9.500000000000064,10.00000000000005,2.999999999999936,-1.999999999999957,3.999999999999915
2019-04-08,1.499999999999968,7.000000000000028,4.999999999999982,8.999999999999986,5.000000000000071,-0.5000000000000782,0.0,10.50000000000004,9.499999999999975,0.0,-2.000000000000046,4.000000000000004
2019-04-09,1.499999999999968,6.999999999999984,4.000000000000004,9.00000000000003,5.000000000000071,-0.7500000000000284,0.0,10.99999999999994,10.99999999999994,0.9999999999999787,-3.000000000000025,4.999999999999982
2019-04-10,1.499999999999968,7.000000000000028,4.000000000000004,8.999999999999941,5.000000000000071,-0.5000000000000782,-1.249999999999929,12.5,10.49999999999995,3.000000000000025,-3.000000000000025,4.999999999999982
2019-04-11,1.499999999999968,6.999999999999984,5.500000000000016,9.00000000000003,7.000000000000028,-1.999999999999957,-1.500000000000057,12.5,10.49999999999995,3.500000000000014,-1.499999999999968,3.500000000000014
2019-04-12,1.499999999999968,6.25,5.499999999999972,8.999999999999986,6.49999999999995,-0.9999999999999787,-1.500000000000057,11.99999999999992,11.50000000000002,4.250000000000043,-0.7500000000000284,3.500000000000014
2019-04-15,1.499999999999968,6.499999999999995,5.499999999999972,9.000000000000075,6.49999999999995,-0.5000000000000782,-0.9999999999999787,10.99999999999994,13.00000000000008,4.499999999999993,-0.9999999999999787,3.500000000000192
2019-04-16,0.9999999999999787,7.000000000000028,5.499999999999972,8.999999999999986,7.499999999999929,-0.9999999999999787,-2.500000000000036,16.50000000000009,12.74999999999995,3.749999999999964,-1.500000000000057,3.500000000000014
2019-04-17,0.9999999999999787,6.669999999999998,4.999999999999982,9.499999999999975,6.500000000000128,0.0,-1.000000000000156,12.5,12.5,2.330000000000076,-1.670000000000016,4.499999999999993
2019-04-18,0.9999999999999787,6.999999999999984,4.999999999999982,8.999999999999986,6.500000000000128,0.0,-1.000000000000156,12.5,12.41000000000003,1.750000000000007,-1.999999999999957,4.000000000000092
2019-04-22,0.9999999999999787,6.999999999999984,4.999999999999982,8.999999999999986,6.500000000000128,-0.5000000000000782,-1.77635683940025e-13,11.5000000000002,12.5,3.999999999999915,-1.999999999999957,4.000000000000092
2019-04-23,0.9999999999999787,6.25,5.699999999999994,8.300000000000018,7.000000000000028,0.4999999999999005,-1.499999999999879,10.99999999999994,12.5,4.750000000000032,-0.5500000000000504,2.59999999999998
2019-04-24,2.499999999999947,6.499999999999995,5.000000000000027,8.999999999999986,5.500000000000149,0.0,-0.5000000000000782,11.50000000000002,11.67000000000007,2.500000000000036,-1.499999999999968,3.999999999999915
2019-04-25,0.9999999999999787,6.499999999999995,4.000000000000004,8.999999999999986,7.499999999999929,-0.9999999999999787,1.500000000000057,10.99999999999994,11.00000000000003,2.500000000000036,-2.500000000000036,4.999999999999893
2019-04-26,1.74000000000003,6.49999999999995,5.000000000000071,8.999999999999986,4.50999999999997,1.249999999999929,1.000000000000156,9.999999999999787,11.00000000000003,2.499999999999947,-1.499999999999879,3.999999999999915
2019-04-29,0.9999999999999787,6.499999999999995,4.999999999999982,8.999999999999986,5.000000000000071,1.999999999999957,0.9999999999999787,9.499999999999886,13.00000000000008,2.500000000000036,-1.500000000000057,4.000000000000092
2019-04-30,0.9999999999999787,6.750000000000034,5.499999999999972,8.999999999999986,4.500000000000171,2.499999999999858,0.5000000000002558,10.99999999999994,13.99999999999997,1.750000000000007,-1.250000000000107,3.500000000000014
2019-05-01,0.9999999999999787,6.750000000000034,5.499999999999972,8.999999999999986,4.500000000000171,2.499999999999858,1.000000000000156,9.999999999999964,13.99999999999997,1.750000000000007,-1.250000000000107,3.500000000000014
2019-05-02,0.9999999999999787,6.99999999999994,5.50000000000006,8.999999999999986,4.500000000000171,2.499999999999858,2.500000000000213,8.500000000000085,12.00000000000001,1.499999999999968,-1.499999999999879,3.500000000000014
2019-05-03,0.9999999999999787,6.99999999999994,5.50000000000006,8.999999999999986,4.500000000000171,1.99999999999978,2.500000000000036,8.499999999999908,12.99999999999999,1.499999999999968,-1.499999999999879,3.500000000000014
2019-05-06,0.9999999999999787,6.999999999999984,5.499999999999972,8.999999999999986,5.000000000000071,2.499999999999858,1.499999999999879,9.000000000000163,12.5,2.500000000000036,-1.500000000000057,3.500000000000014
2019-05-07,0.9999999999999787,7.000000000000028,5.499999999999972,8.999999999999986,6.00000000000005,0.4999999999999005,2.999999999999936,8.000000000000185,12.5,2.500000000000036,-1.500000000000057,3.500000000000014
2019-05-08,1.499999999999968,6.999999999999984,6.000000000000005,8.499999999999996,4.499999999999993,0.9999999999999787,3.500000000000014,7.499999999999929,12.19999999999999,2.200000000000024,-0.9999999999999787,2.500000000000036
2019-05-09,0.9999999999999787,6.000000000000005,6.49999999999995,8.000000000000007,4.500000000000171,2.499999999999858,2.000000000000135,6.999999999999851,12.00000000000001,3.000000000000025,0.4999999999999005,1.500000000000057
2019-05-10,0.9999999999999787,6.999999999999984,5.500000000000016,8.999999999999986,4.500000000000171,2.999999999999936,0.0,7.499999999999929,13.49999999999998,2.000000000000046,-1.499999999999968,3.500000000000014
2019-05-13,0.9999999999999787,6.499999999999995,6.300000000000017,8.199999999999985,4.500000000000171,2.499999999999858,2.500000000000213,5.499999999999972,11.50000000000002,3.499999999999925,-0.199999999999978,1.900000000000013
2019-05-14,0.9999999999999787,6.999999999999984,5.499999999999972,9.000000000000075,4.500000000000171,2.999999999999936,0.7500000000000284,7.000000000000028,12.5,2.500000000000036,-1.500000000000057,3.500000000000014
2019-05-15,0.4999999999999893,6.499999999999995,5.000000000000027,8.999999999999986,4.999999999999893,2.000000000000135,3.500000000000014,3.499999999999837,12.00000000000001,4.000000000000004,-1.499999999999968,3.999999999999915
2019-05-16,0.4999999999999893,7.000000000000028,6.000000000000005,8.000000000000007,4.499999999999993,1.500000000000057,1.999999999999957,8.500000000000085,9.910000000000085,2.250000000000085,-1.000000000000068,1.999999999999957
2019-05-17,0.4999999999999893,6.499999999999995,5.500000000000016,9.00000000000003,4.000000000000092,2.000000000000135,0.4999999999999005,9.500000000000064,11.50000000000002,0.4999999999999893,-0.9999999999999787,3.500000000000014
2019-05-20,0.4999999999999893,7.500000000000018,5.500000000000016,10.00000000000001,4.000000000000092,2.999999999999936,-1.999999999999957,11.50000000000002,10.99999999999994,0.9999999999999787,-1.999999999999957,4.499999999999993
2019-05-21,0.0,7.500000000000018,5.500000000000016,8.999999999999941,4.499999999999993,2.500000000000036,-1.000000000000156,12.50000000000018,10.99999999999994,0.9999999999999787,-1.999999999999957,3.499999999999925
2019-05-22,0.0,7.499999999999973,3.500000000000014,8.999999999999986,4.499999999999993,2.500000000000036,-0.5000000000000782,11.00000000000012,12.99999999999999,0.9999999999999787,-3.999999999999915,5.499999999999972
2019-05-23,0.0,7.499999999999973,4.000000000000004,9.00000000000003,4.499999999999993,3.000000000000114,0.0,8.500000000000085,12.99999999999999,0.4999999999999893,-3.499999999999925,4.999999999999982
2019-05-24,0.0,7.000000000000028,4.499999999999993,8.999999999999986,4.499999999999993,2.500000000000036,0.0,9.500000000000064,12.02999999999994,4.199999999999982,-2.500000000000036,4.499999999999993
2019-05-27,0.009999999999976694,6.999999999999984,4.499999999999993,9.00000000000003,4.490000000000016,2.500000000000036,0.0,9.500000000000064,12.99999999999999,4.500000000000082,-2.500000000000036,4.499999999999993
2019-05-28,0.0,7.000000000000028,4.499999999999993,8.999999999999986,2.999999999999936,5.500000000000149,-2.000000000000135,9.500000000000064,10.99999999999994,3.000000000000025,-2.500000000000036,4.499999999999993
2019-05-29,-0.9999999999999787,7.500000000000018,4.499999999999993,9.00000000000003,3.999999999999915,3.000000000000114,1.999999999999957,8.000000000000007,14.50000000000005,3.500000000000014,-3.000000000000025,4.499999999999993
2019-05-30,1.000000000000068,7.500000000000018,4.499999999999993,8.999999999999986,2.499999999999858,2.000000000000135,0.9999999999999787,8.500000000000085,15.00000000000004,4.499999999999993,-3.000000000000025,4.499999999999993
2019-05-31,1.999999999999957,7.999999999999963,4.000000000000004,9.50000000000002,-0.4999999999999005,3.500000000000014,-0.5000000000000782,10.49999999999986,13.49999999999998,2.499999999999947,-3.999999999999915,5.499999999999972
2019-06-03,0.9999999999999787,7.500000000000018,3.49999999999997,9.00000000000003,1.77635683940025e-13,3.999999999999915,-0.5000000000000782,10.49999999999986,14.49999999999996,4.000000000000004,-4.000000000000092,5.50000000000006
2019-06-04,0.4999999999999893,7.499999999999973,3.500000000000014,8.999999999999986,1.000000000000156,3.999999999999915,-2.499999999999858,10.99999999999994,13.75000000000002,3.250000000000064,-3.999999999999915,5.499999999999972
2019-06-05,0.0,7.500000000000018,4.499999999999993,9.499999999999975,1.499999999999879,3.500000000000014,-2.000000000000135,8.999999999999986,13.49999999999998,1.999999999999957,-3.000000000000025,4.999999999999982
2019-06-06,0.9999999999999787,8.000000000000007,5.500000000000016,8.999999999999986,0.5000000000000782,3.000000000000114,-2.000000000000135,10.00000000000014,15.00000000000004,2.499999999999947,-2.499999999999947,3.500000000000014
2019-06-07,0.0,7.499999999999973,5.500000000000016,8.999999999999986,0.9999999999999787,3.500000000000014,-1.999999999999957,9.500000000000064,16.00000000000001,3.000000000000025,-1.999999999999957,3.500000000000014
2019-06-10,-1.499999999999968,7.500000000000018,5.499999999999972,9.00000000000003,-3.500000000000014,6.49999999999995,-0.9999999999999787,11.00000000000012,17.49999999999998,3.000000000000025,-2.000000000000046,3.500000000000014
2019-06-11,-6.00000000000005,8.000000000000007,5.500000000000016,8.999999999999986,3.500000000000192,1.999999999999957,-0.5000000000000782,11.00000000000012,15.58999999999999,3.249999999999975,-2.500000000000036,3.499999999999925
2019-06-12,-4.499999999999993,8.000000000000007,6.000000000000005,8.999999999999986,0.5000000000000782,3.000000000000114,0.9999999999999787,7.499999999999929,16.00000000000001,1.999999999999957,-1.999999999999957,3.000000000000025
2019-06-13,-4.499999999999993,8.499999999999996,6.000000000000005,8.999999999999986,0.9999999999999787,2.999999999999936,-0.4999999999999005,7.000000000000028,17.49999999999998,3.000000000000025,-2.499999999999947,2.999999999999936
2019-06-14,-4.999999999999982,8.999999999999986,6.000000000000005,8.999999999999986,1.999999999999957,2.500000000000036,1.999999999999957,1.500000000000057,19.00000000000004,4.000000000000004,-3.000000000000025,2.999999999999936
2019-06-17,-4.000000000000004,9.00000000000003,5.749999999999966,9.250000000000025,1.999999999999957,3.000000000000114,0.0,7.000000000000028,18.75,2.999999999999936,-3.250000000000064,3.500000000000103
2019-06-18,-5.50000000000006,8.999999999999986,6.499999999999995,9.00000000000003,3.500000000000014,1.999999999999957,1.999999999999957,4.500000000000171,18.49999999999996,2.499999999999947,-2.500000000000036,2.500000000000036
2019-06-19,-5.50000000000006,9.50000000000002,6.999999999999984,8.999999999999986,3.500000000000014,1.500000000000057,1.499999999999879,6.49999999999995,19.20000000000002,3.200000000000003,-2.500000000000036,2.000000000000046
2019-06-20,-6.00000000000005,9.50000000000002,6.999999999999984,8.999999999999986,2.500000000000036,0.0,4.000000000000004,3.000000000000025,19.99999999999993,2.500000000000036,-2.500000000000036,2.000000000000046
2019-06-21,-5.000000000000071,9.50000000000002,6.999999999999984,8.999999999999986,4.000000000000092,-1.499999999999879,1.999999999999957,-1.999999999999957,19.49999999999994,3.000000000000025,-2.500000000000036,1.999999999999957
2019-06-24,-5.000000000000071,8.999999999999986,7.000000000000028,8.999999999999986,4.000000000000092,-1.499999999999879,4.999999999999893,0.9999999999999787,18.99999999999995,3.500000000000014,-1.999999999999957,1.999999999999957
2019-06-25,-4.000000000000004,8.999999999999986,7.500000000000018,8.999999999999986,3.000000000000114,-1.500000000000057,3.000000000000114,3.500000000000014,19.50000000000003,2.999999999999936,-1.499999999999968,1.499999999999968
2019-06-26,-4.000000000000004,8.999999999999986,7.500000000000018,8.999999999999986,3.500000000000014,0.9999999999999787,-0.4999999999999005,4.499999999999993,17.99999999999997,3.500000000000014,-1.499999999999968,1.499999999999968
2019-06-27,-0.4999999999999893,8.999999999999986,7.500000000000018,8.999999999999986,0.5000000000000782,0.9999999999999787,0.0,3.500000000000014,20.50000000000001,5.499999999999972,-1.499999999999968,1.499999999999968
2019-06-28,-1.999999999999957,8.999999999999986,7.500000000000018,8.999999999999986,1.999999999999957,0.4999999999999005,0.9999999999999787,3.000000000000114,19.50000000000003,4.250000000000043,-1.499999999999968,1.499999999999968
2019-07-01,-1.999999999999957,8.999999999999986,7.500000000000018,8.999999999999986,1.999999999999957,0.4999999999999005,0.9999999999999787,3.000000000000114,19.50000000000003,3.499999999999925,-1.499999999999968,1.499999999999968
2019-07-02,-1.499999999999968,10.75000000000004,6.749999999999989,8.250000000000002,0.4999999999999005,0.0,2.000000000000135,1.999999999999957,17.99999999999997,-1.250000000000018,-4.000000000000092,1.500000000000057
2019-07-03,-0.9999999999999787,10.00000000000001,5.500000000000016,9.499999999999975,-0.9999999999999787,-0.5000000000000782,2.500000000000036,1.999999999999957,16.00000000000001,-0.5000000000000782,-4.499999999999993,4.000000000000004
2019-07-04,-1.499999999999968,10.00000000000001,5.500000000000016,9.499999999999975,0.0,-1.000000000000156,2.500000000000036,1.999999999999957,16.00000000000001,-0.5000000000000782,-4.499999999999993,4.000000000000004
2019-07-05,-0.4999999999999893,8.999999999999986,6.499999999999995,9.50000000000002,-0.5000000000000782,-0.9999999999999787,2.999999999999936,2.500000000000036,16.00000000000001,0.4999999999999893,-2.499999999999947,3.000000000000025
2019-07-08,0.0,9.00000000000003,6.999999999999984,8.999999999999986,-0.4999999999999005,-0.9999999999999787,1.999999999999957,4.000000000000092,17.49999999999998,2.000000000000046,-2.000000000000046,2.000000000000046
2019-07-09,0.0,8.999999999999986,6.499999999999995,9.50000000000002,-0.4999999999999005,-0.9999999999999787,1.749999999999829,4.500000000000171,17.99999999999997,0.9999999999999787,-2.500000000000036,3.000000000000025
2019-07-10,0.0,9.00000000000003,6.999999999999984,9.50000000000002,-0.4999999999999005,-0.9999999999999787,0.9999999999999787,6.49999999999995,19.99999999999993,3.000000000000025,-2.000000000000046,2.500000000000036
2019-07-11,0.0,8.499999999999996,7.500000000000018,8.999999999999986,0.0,-0.9999999999999787,1.500000000000057,7.000000000000028,19.00000000000004,2.500000000000036,-0.9999999999999787,1.499999999999968
2019-07-12,0.0,8.499999999999996,6.999999999999984,9.50000000000002,0.0,-0.9999999999999787,1.500000000000057,7.000000000000028,19.00000000000004,2.000000000000046,-1.499999999999968,2.500000000000036
2019-07-15,0.0,7.500000000000018,5.499999999999972,9.50000000000002,-0.4999999999999005,-0.9999999999999787,1.500000000000057,7.000000000000028,19.24999999999999,1.249999999999929,-2.000000000000046,4.000000000000092
2019-07-16,0.0,7.500000000000018,5.499999999999972,9.50000000000002,0.0,-0.9999999999999787,1.999999999999957,5.000000000000071,19.50000000000003,1.999999999999957,-2.000000000000046,4.000000000000092
2019-07-17,-0.4999999999999893,8.000000000000007,6.999999999999984,9.499999999999975,0.5000000000000782,-1.499999999999879,0.9999999999999787,6.999999999999851,19.50000000000003,1.500000000000057,-0.9999999999999787,2.499999999999947
2019-07-18,-0.4999999999999893,8.000000000000007,7.000000000000028,9.499999999999975,0.9999999999999787,-1.500000000000057,0.9999999999999787,7.000000000000028,19.99999999999993,1.000000000000068,-0.9999999999999787,2.499999999999947
2019-07-19,-0.9999999999999787,8.499999999999996,7.750000000000012,8.749999999999991,0.9999999999999787,-1.999999999999957,0.4999999999999005,7.500000000000107,19.49999999999994,0.9999999999999787,-0.7500000000000284,0.9999999999999787
2019-07-22,-0.9999999999999787,8.499999999999996,7.500000000000018,8.999999999999986,0.9999999999999787,-1.999999999999957,0.0,7.500000000000107,19.50000000000003,1.999999999999957,-0.9999999999999787,1.499999999999968
2019-07-23,-0.9999999999999787,8.499999999999996,7.000000000000028,9.499999999999975,0.9999999999999787,-1.999999999999957,0.0,6.49999999999995,20.00000000000002,1.499999999999968,-1.499999999999968,2.499999999999947
2019-07-24,-0.4999999999999893,8.249999999999957,7.000000000000028,9.499999999999975,-0.9999999999999787,-1.500000000000057,1.500000000000057,5.499999999999972,17.99999999999997,1.750000000000007,-1.249999999999929,2.499999999999947
2019-07-25,-1.000000000000068,8.999999999999986,7.000000000000028,8.999999999999986,-0.4999999999999005,-1.500000000000057,2.999999999999936,3.500000000000014,17.49999999999998,2.000000000000046,-1.999999999999957,1.999999999999957
2019-07-26,-1.000000000000068,8.499999999999996,6.000000000000005,10.99999999999999,-0.9999999999999787,-1.500000000000057,3.500000000000014,3.500000000000014,18.25000000000001,2.500000000000036,-2.499999999999947,4.999999999999982
2019-07-29,-0.4999999999999893,9.00000000000003,6.999999999999984,8.999999999999986,-0.5000000000000782,0.5000000000000782,0.5000000000000782,4.000000000000092,18.70000000000012,1.700000000000035,-2.000000000000046,1.999999999999957
2019-07-30,-0.4999999999999893,7.499999999999973,8.000000000000007,8.499999999999996,0.0,0.0,1.500000000000057,3.499999999999837,20.00000000000002,1.500000000000057,0.4999999999999893,0.4999999999999893
2019-07-31,-0.9999999999999787,8.499999999999996,6.999999999999984,9.50000000000002,0.0,0.5000000000000782,0.9999999999999787,3.500000000000014,18.50000000000005,0.4999999999999893,-1.500000000000057,2.500000000000036
2019-08-01,0.0,8.749999999999991,7.450000000000001,8.800000000000008,-0.4999999999999005,0.5000000000000782,0.5000000000000782,3.500000000000014,18.49999999999996,1.499999999999968,-1.29999999999999,1.349999999999962
2019-08-02,0.0,8.50000000000004,7.699999999999996,8.799999999999963,-0.4999999999999005,0.0,0.9999999999999787,1.999999999999957,19.99999999999993,2.000000000000046,-0.8000000000000895,1.099999999999923
2019-08-05,0.0,8.499999999999996,6.999999999999984,9.50000000000002,0.0,0.9999999999999787,-0.4999999999999005,2.999999999999936,21.49999999999999,2.000000000000046,-1.499999999999968,2.500000000000036
2019-08-06,0.4999999999999893,8.499999999999996,7.200000000000006,9.299999999999997,0.0,0.5000000000000782,0.5000000000000782,2.999999999999936,21.50000000000003,2.499999999999947,-1.29999999999999,2.099999999999991
2019-08-07,0.0,8.499999999999996,6.999999999999984,9.50000000000002,0.4999999999999005,0.5000000000000782,0.5000000000000782,2.999999999999936,17.99999999999997,0.4999999999999893,-1.499999999999968,2.500000000000036
2019-08-08,-0.4999999999999893,8.499999999999996,7.299999999999995,9.200000000000008,0.5000000000000782,-0.5000000000000782,0.9999999999999787,1.999999999999957,18.25000000000001,2.000000000000046,-1.200000000000045,1.900000000000013
2019-08-09,-0.4999999999999893,8.499999999999996,6.999999999999984,9.50000000000002,0.5000000000000782,0.0,0.9999999999999787,2.000000000000135,15.80000000000004,1.29999999999999,-1.500000000000057,2.500000000000036
2019-08-12,-0.9999999999999787,7.499999999999973,7.000000000000028,9.499999999999975,2.499999999999858,-0.9999999999999787,0.4999999999999005,2.500000000000036,16.49999999999996,3.000000000000025,-0.4999999999999005,2.499999999999947
2019-08-13,0.0,7.500000000000018,6.999999999999984,9.50000000000002,0.4999999999999005,-0.5000000000000782,0.9999999999999787,3.500000000000014,14.49999999999996,1.999999999999957,-0.5000000000000782,2.500000000000036
2019-08-14,-0.4999999999999893,8.499999999999996,6.499999999999995,9.50000000000002,0.5000000000000782,-0.9999999999999787,1.999999999999957,2.500000000000036,13.99999999999997,1.500000000000057,-2.000000000000046,3.000000000000025
2019-08-15,0.0,8.499999999999996,6.499999999999995,9.50000000000002,0.4999999999999005,-0.9999999999999787,1.500000000000057,2.500000000000036,13.99999999999997,1.500000000000057,-2.000000000000046,3.000000000000025
2019-08-16,0.0,8.000000000000007,7.000000000000028,9.499999999999975,0.4999999999999005,0.0,1.000000000000156,2.499999999999858,13.50000000000002,2.499999999999947,-0.9999999999999787,2.499999999999947
2019-08-19,0.0,8.000000000000007,5.500000000000016,10.99999999999999,0.4999999999999005,0.0,1.000000000000156,2.499999999999858,12.00000000000001,2.499999999999947,-2.499999999999947,5.499999999999972
2019-08-20,0.0,8.000000000000007,6.999999999999984,9.50000000000002,0.4999999999999005,0.0,1.000000000000156,2.499999999999858,11.00000000000003,1.499999999999968,-0.9999999999999787,2.500000000000036
2019-08-21,0.4999999999999893,6.499999999999995,6.299999999999972,9.700000000000042,0.5000000000000782,1.77635683940025e-13,0.4999999999999005,2.999999999999936,12.00000000000001,3.000000000000025,-0.2000000000000668,3.40000000000007
2019-08-22,0.9999999999999787,6.999999999999984,6.499999999999995,9.50000000000002,0.5000000000000782,-0.5000000000000782,0.4999999999999005,3.500000000000014,12.00000000000001,4.499999999999993,-0.4999999999999893,3.000000000000025
2019-08-23,0.9999999999999787,6.999999999999984,6.499999999999995,9.50000000000002,0.5000000000000782,0.0,0.5000000000000782,4.499999999999993,12.00000000000001,4.999999999999982,-0.4999999999999893,3.000000000000025
2019-08-26,0.4999999999999893,6.999999999999984,4.749999999999988,11.25000000000003,1.500000000000057,-0.5000000000000782,0.0,5.499999999999972,13.24999999999998,5.250000000000021,-2.249999999999996,6.500000000000039
2019-08-27,0.4999999999999893,7.000000000000028,6.499999999999995,9.499999999999975,2.500000000000036,-1.000000000000156,0.0,4.999999999999893,12.00000000000001,4.999999999999982,-0.4999999999999893,2.999999999999936
2019-08-28,0.9999999999999787,7.000000000000028,6.499999999999995,9.499999999999975,1.500000000000057,0.4999999999999005,-0.9999999999999787,6.49999999999995,11.50000000000002,2.499999999999947,-0.4999999999999893,2.999999999999936
2019-08-29,0.9999999999999787,6.999999999999984,6.499999999999995,9.50000000000002,2.000000000000135,-1.000000000000156,0.7500000000000284,6.00000000000005,12.00000000000001,4.499999999999993,-0.4999999999999893,3.000000000000025
2019-08-30,0.4999999999999893,6.999999999999984,6.499999999999995,9.50000000000002,2.500000000000036,-1.000000000000156,0.5000000000000782,5.999999999999872,12.99999999999999,4.499999999999993,-0.4999999999999893,3.000000000000025
2019-09-02,0.4999999999999893,6.999999999999984,6.499999999999995,9.50000000000002,2.500000000000036,-1.000000000000156,1.000000000000156,4.999999999999893,13.50000000000002,4.000000000000004,-0.4999999999999893,3.000000000000025
2019-09-03,0.4999999999999893,4.000000000000004,6.999999999999984,10.00000000000001,2.999999999999936,-0.9999999999999787,-1.77635683940025e-13,6.500000000000128,14.00000000000001,3.500000000000103,2.999999999999936,3.000000000000025
2019-09-04,0.4999999999999893,5.999999999999961,6.000000000000005,10.5,2.500000000000036,-1.500000000000057,0.9999999999999787,6.00000000000005,12.5,-0.4999999999999893,0.0,4.499999999999993
2019-09-05,0.4999999999999893,4.999999999999982,5.000000000000027,9.499999999999975,2.500000000000036,-1.000000000000156,0.5000000000000782,5.000000000000071,12.5,1.500000000000057,8.881784197001252e-14,4.499999999999993
2019-09-06,-0.4999999999999893,5.500000000000016,4.999999999999982,9.50000000000002,1.999999999999957,0.5000000000000782,-0.9999999999999787,5.500000000000149,12.99999999999999,1.999999999999957,-0.4999999999999893,4.500000000000082
